id_subsistema;nom_subsistema;din_instante;val_cargaenergiamwmed
N;Norte;2025-01-01;7163.46820833
NE;Nordeste;2025-01-01;11925.96770833
S;Sul;2025-01-01;11100.2475
SE;Sudeste/Centro-Oeste;2025-01-01;35903.90045833
N;Norte;2025-01-02;7705.15595833
NE;Nordeste;2025-01-02;13837.74179167
S;Sul;2025-01-02;13346.92175
SE;Sudeste/Centro-Oeste;2025-01-02;42515.2345
N;Norte;2025-01-03;7800.78970833
NE;Nordeste;2025-01-03;14230.539125
S;Sul;2025-01-03;13902.76670833
SE;Sudeste/Centro-Oeste;2025-01-03;44511.483125
N;Norte;2025-01-04;7450.60079167
NE;Nordeste;2025-01-04;13631.72570833
S;Sul;2025-01-04;12999.33008333
SE;Sudeste/Centro-Oeste;2025-01-04;42866.86179167
N;Norte;2025-01-05;7168.76116667
NE;Nordeste;2025-01-05;13033.418625
S;Sul;2025-01-05;12025.148125
SE;Sudeste/Centro-Oeste;2025-01-05;39566.96625
N;Norte;2025-01-06;7659.8265
NE;Nordeste;2025-01-06;14514.239875
S;Sul;2025-01-06;14605.04695833
SE;Sudeste/Centro-Oeste;2025-01-06;45811.22641667
N;Norte;2025-01-07;7788.91083333
NE;Nordeste;2025-01-07;14483.49083333
S;Sul;2025-01-07;15353.33925
SE;Sudeste/Centro-Oeste;2025-01-07;46742.8355
N;Norte;2025-01-08;7784.15675
NE;Nordeste;2025-01-08;14667.06675
S;Sul;2025-01-08;15763.95804167
SE;Sudeste/Centro-Oeste;2025-01-08;47114.19408333
N;Norte;2025-01-09;7829.42
NE;Nordeste;2025-01-09;14771.20779167
S;Sul;2025-01-09;15659.32383333
SE;Sudeste/Centro-Oeste;2025-01-09;46350.036375
N;Norte;2025-01-10;7868.8045
NE;Nordeste;2025-01-10;14400.03791667
S;Sul;2025-01-10;15858.67195833
SE;Sudeste/Centro-Oeste;2025-01-10;45868.24904167
N;Norte;2025-01-11;7632.11179167
NE;Nordeste;2025-01-11;13472.51741667
S;Sul;2025-01-11;13941.50325
SE;Sudeste/Centro-Oeste;2025-01-11;43162.15883333
N;Norte;2025-01-12;7307.23725
NE;Nordeste;2025-01-12;12468.62370833
S;Sul;2025-01-12;12148.76004167
SE;Sudeste/Centro-Oeste;2025-01-12;39757.97575
N;Norte;2025-01-13;7802.83708333
NE;Nordeste;2025-01-13;13291.03045833
S;Sul;2025-01-13;15531.25854167
SE;Sudeste/Centro-Oeste;2025-01-13;45181.728125
N;Norte;2025-01-14;7680.27370833
NE;Nordeste;2025-01-14;13532.02858333
S;Sul;2025-01-14;16397.49045833
SE;Sudeste/Centro-Oeste;2025-01-14;45720.62383333
N;Norte;2025-01-15;7641.602875
NE;Nordeste;2025-01-15;13211.62066667
S;Sul;2025-01-15;16660.528375
SE;Sudeste/Centro-Oeste;2025-01-15;46287.59545833
N;Norte;2025-01-16;7679.46058333
NE;Nordeste;2025-01-16;13185.16016667
S;Sul;2025-01-16;16908.57558333
SE;Sudeste/Centro-Oeste;2025-01-16;47722.29633333
N;Norte;2025-01-17;7677.75333333
NE;Nordeste;2025-01-17;13151.25091667
S;Sul;2025-01-17;17010.2495
SE;Sudeste/Centro-Oeste;2025-01-17;48887.67104167
N;Norte;2025-01-18;7398.0885
NE;Nordeste;2025-01-18;12639.28966667
S;Sul;2025-01-18;15302.06741667
SE;Sudeste/Centro-Oeste;2025-01-18;46063.66275
N;Norte;2025-01-19;6858.350125
NE;Nordeste;2025-01-19;12115.51983333
S;Sul;2025-01-19;13938.62641667
SE;Sudeste/Centro-Oeste;2025-01-19;43781.68758333
N;Norte;2025-01-20;7755.431625
NE;Nordeste;2025-01-20;13243.502375
S;Sul;2025-01-20;16868.91945833
SE;Sudeste/Centro-Oeste;2025-01-20;50517.57879167
N;Norte;2025-01-21;7765.85929167
NE;Nordeste;2025-01-21;13706.212375
S;Sul;2025-01-21;16848.96891667
SE;Sudeste/Centro-Oeste;2025-01-21;53362.516375
N;Norte;2025-01-22;7777.167625
NE;Nordeste;2025-01-22;13763.850125
S;Sul;2025-01-22;17592.585625
SE;Sudeste/Centro-Oeste;2025-01-22;54012.871
N;Norte;2025-01-23;7830.04275
NE;Nordeste;2025-01-23;13461.009125
S;Sul;2025-01-23;17883.68216667
SE;Sudeste/Centro-Oeste;2025-01-23;52777.585125
N;Norte;2025-01-24;7770.6575
NE;Nordeste;2025-01-24;13431.91154167
S;Sul;2025-01-24;17383.731125
SE;Sudeste/Centro-Oeste;2025-01-24;52024.59404167
N;Norte;2025-01-25;7314.75154167
NE;Nordeste;2025-01-25;12665.053875
S;Sul;2025-01-25;14674.21516667
SE;Sudeste/Centro-Oeste;2025-01-25;48700.13366667
N;Norte;2025-01-26;7109.84925
NE;Nordeste;2025-01-26;12003.77775
S;Sul;2025-01-26;12625.20458333
SE;Sudeste/Centro-Oeste;2025-01-26;44930.48495833
N;Norte;2025-01-27;7814.205625
NE;Nordeste;2025-01-27;13198.869625
S;Sul;2025-01-27;16468.24329167
SE;Sudeste/Centro-Oeste;2025-01-27;50163.15441667
N;Norte;2025-01-28;8088.05104167
NE;Nordeste;2025-01-28;13608.34554167
S;Sul;2025-01-28;16625.34654167
SE;Sudeste/Centro-Oeste;2025-01-28;50797.05908333
N;Norte;2025-01-29;8005.18333333
NE;Nordeste;2025-01-29;13561.69041667
S;Sul;2025-01-29;16783.70058333
SE;Sudeste/Centro-Oeste;2025-01-29;50758.94829167
N;Norte;2025-01-30;7850.74945833
NE;Nordeste;2025-01-30;13592.698
S;Sul;2025-01-30;16447.07875
SE;Sudeste/Centro-Oeste;2025-01-30;49544.85808333
N;Norte;2025-01-31;7764.70733333
NE;Nordeste;2025-01-31;13026.52245833
S;Sul;2025-01-31;15543.76075
SE;Sudeste/Centro-Oeste;2025-01-31;47953.30633333
N;Norte;2025-02-01;7429.728875
NE;Nordeste;2025-02-01;12767.80708333
S;Sul;2025-02-01;14424.96095833
SE;Sudeste/Centro-Oeste;2025-02-01;44315.19225
N;Norte;2025-02-02;7129.51754167
NE;Nordeste;2025-02-02;12042.90154167
S;Sul;2025-02-02;13246.718625
SE;Sudeste/Centro-Oeste;2025-02-02;41382.597875
N;Norte;2025-02-03;7579.88079167
NE;Nordeste;2025-02-03;13585.376625
S;Sul;2025-02-03;17375.70320833
SE;Sudeste/Centro-Oeste;2025-02-03;48278.58741667
N;Norte;2025-02-04;7725.14570833
NE;Nordeste;2025-02-04;13495.54429167
S;Sul;2025-02-04;18278.40779167
SE;Sudeste/Centro-Oeste;2025-02-04;49895.70725
N;Norte;2025-02-05;8007.15741667
NE;Nordeste;2025-02-05;13467.02429167
S;Sul;2025-02-05;18382.65433333
SE;Sudeste/Centro-Oeste;2025-02-05;50629.17516667
N;Norte;2025-02-06;7853.70875
NE;Nordeste;2025-02-06;13291.75995833
S;Sul;2025-02-06;17786.51529167
SE;Sudeste/Centro-Oeste;2025-02-06;51543.79925
N;Norte;2025-02-07;7831.03570833
NE;Nordeste;2025-02-07;13363.11366667
S;Sul;2025-02-07;17169.00225
SE;Sudeste/Centro-Oeste;2025-02-07;52244.18804167
N;Norte;2025-02-08;7581.69933333
NE;Nordeste;2025-02-08;12811.02120833
S;Sul;2025-02-08;14837.38170833
SE;Sudeste/Centro-Oeste;2025-02-08;47702.07045833
N;Norte;2025-02-09;7154.383875
NE;Nordeste;2025-02-09;12193.416
S;Sul;2025-02-09;14003.71858333
SE;Sudeste/Centro-Oeste;2025-02-09;44421.54570833
N;Norte;2025-02-10;7614.797125
NE;Nordeste;2025-02-10;13677.59645833
S;Sul;2025-02-10;18254.565125
SE;Sudeste/Centro-Oeste;2025-02-10;51423.63775
N;Norte;2025-02-11;7793.75958333
NE;Nordeste;2025-02-11;13743.749125
S;Sul;2025-02-11;19246.62816667
SE;Sudeste/Centro-Oeste;2025-02-11;52443.61104167
N;Norte;2025-02-12;7845.56554167
NE;Nordeste;2025-02-12;14151.20429167
S;Sul;2025-02-12;18633.130375
SE;Sudeste/Centro-Oeste;2025-02-12;53277.41983333
N;Norte;2025-02-13;7818.87316667
NE;Nordeste;2025-02-13;14221.62470833
S;Sul;2025-02-13;17488.53791667
SE;Sudeste/Centro-Oeste;2025-02-13;53428.73670833
N;Norte;2025-02-14;7685.50275
NE;Nordeste;2025-02-14;14154.28320833
S;Sul;2025-02-14;16758.71229167
SE;Sudeste/Centro-Oeste;2025-02-14;52974.15508333
N;Norte;2025-02-15;7327.09154167
NE;Nordeste;2025-02-15;13573.73404167
S;Sul;2025-02-15;15188.396125
SE;Sudeste/Centro-Oeste;2025-02-15;49033.897375
N;Norte;2025-02-16;6962.76741667
NE;Nordeste;2025-02-16;12769.26320833
S;Sul;2025-02-16;13834.60041667
SE;Sudeste/Centro-Oeste;2025-02-16;46368.36079167
N;Norte;2025-02-17;7524.995
NE;Nordeste;2025-02-17;14107.02820833
S;Sul;2025-02-17;16970.64433333
SE;Sudeste/Centro-Oeste;2025-02-17;54572.624875
N;Norte;2025-02-18;7800.48370833
NE;Nordeste;2025-02-18;14166.531125
S;Sul;2025-02-18;15533.40670833
SE;Sudeste/Centro-Oeste;2025-02-18;55584.89670833
N;Norte;2025-02-19;7871.27925
NE;Nordeste;2025-02-19;14493.52229167
S;Sul;2025-02-19;15197.056875
SE;Sudeste/Centro-Oeste;2025-02-19;54696.46504167
N;Norte;2025-02-20;7873.97533333
NE;Nordeste;2025-02-20;14355.59491667
S;Sul;2025-02-20;16340.33545833
SE;Sudeste/Centro-Oeste;2025-02-20;55196.378625
N;Norte;2025-02-21;7892.43195833
NE;Nordeste;2025-02-21;14418.26683333
S;Sul;2025-02-21;17132.49216667
SE;Sudeste/Centro-Oeste;2025-02-21;54703.32383333
N;Norte;2025-02-22;7622.221875
NE;Nordeste;2025-02-22;13645.283875
S;Sul;2025-02-22;14961.4465
SE;Sudeste/Centro-Oeste;2025-02-22;49920.81533333
N;Norte;2025-02-23;7484.735
NE;Nordeste;2025-02-23;13440.84166667
S;Sul;2025-02-23;13725.58591667
SE;Sudeste/Centro-Oeste;2025-02-23;46244.20245833
N;Norte;2025-02-24;8049.42354167
NE;Nordeste;2025-02-24;14550.43945833
S;Sul;2025-02-24;17867.44504167
SE;Sudeste/Centro-Oeste;2025-02-24;53483.33475
N;Norte;2025-02-25;8009.48045833
NE;Nordeste;2025-02-25;14671.00354167
S;Sul;2025-02-25;19012.32491667
SE;Sudeste/Centro-Oeste;2025-02-25;54124.661125
N;Norte;2025-02-26;8054.28183333
NE;Nordeste;2025-02-26;14770.66520833
S;Sul;2025-02-26;18919.88275
SE;Sudeste/Centro-Oeste;2025-02-26;54135.93466667
N;Norte;2025-02-27;8058.36766667
NE;Nordeste;2025-02-27;14651.26616667
S;Sul;2025-02-27;18171.01354167
SE;Sudeste/Centro-Oeste;2025-02-27;54235.00870833
N;Norte;2025-02-28;8170.38929167
NE;Nordeste;2025-02-28;14138.75183333
S;Sul;2025-02-28;18653.19933333
SE;Sudeste/Centro-Oeste;2025-02-28;53663.72070833
N;Norte;2025-03-01;7930.64029167
NE;Nordeste;2025-03-01;13067.291875
S;Sul;2025-03-01;15892.24533333
SE;Sudeste/Centro-Oeste;2025-03-01;48358.65675
N;Norte;2025-03-02;7589.58033333
NE;Nordeste;2025-03-02;12436.00320833
S;Sul;2025-03-02;14645.464875
SE;Sudeste/Centro-Oeste;2025-03-02;45119.87858333
N;Norte;2025-03-03;7781.50866667
NE;Nordeste;2025-03-03;12763.18054167
S;Sul;2025-03-03;17498.31370833
SE;Sudeste/Centro-Oeste;2025-03-03;47856.34270833
N;Norte;2025-03-04;7600.18720833
NE;Nordeste;2025-03-04;12535.18775
S;Sul;2025-03-04;17594.59866667
SE;Sudeste/Centro-Oeste;2025-03-04;47364.22766667
N;Norte;2025-03-05;7809.69066667
NE;Nordeste;2025-03-05;13471.86741667
S;Sul;2025-03-05;18796.21179167
SE;Sudeste/Centro-Oeste;2025-03-05;50744.58666667
N;Norte;2025-03-06;8063.00929167
NE;Nordeste;2025-03-06;14247.06004167
S;Sul;2025-03-06;18940.43954167
SE;Sudeste/Centro-Oeste;2025-03-06;52042.31520833
N;Norte;2025-03-07;7925.74504167
NE;Nordeste;2025-03-07;14326.12083333
S;Sul;2025-03-07;18686.32470833
SE;Sudeste/Centro-Oeste;2025-03-07;52164.23575
N;Norte;2025-03-08;7627.42875
NE;Nordeste;2025-03-08;13624.05270833
S;Sul;2025-03-08;16613.05916667
SE;Sudeste/Centro-Oeste;2025-03-08;48480.89925
N;Norte;2025-03-09;7523.78766667
NE;Nordeste;2025-03-09;12597.55591667
S;Sul;2025-03-09;13879.61391667
SE;Sudeste/Centro-Oeste;2025-03-09;45590.832375
N;Norte;2025-03-10;8003.20895833
NE;Nordeste;2025-03-10;13791.85725
S;Sul;2025-03-10;15689.47604167
SE;Sudeste/Centro-Oeste;2025-03-10;52586.545625
N;Norte;2025-03-11;8071.790625
NE;Nordeste;2025-03-11;14502.49404167
S;Sul;2025-03-11;16140.8745
SE;Sudeste/Centro-Oeste;2025-03-11;53057.79045833
N;Norte;2025-03-12;8029.66654167
NE;Nordeste;2025-03-12;14852.41745833
S;Sul;2025-03-12;15896.13679167
SE;Sudeste/Centro-Oeste;2025-03-12;52207.535
N;Norte;2025-03-13;8197.1835
NE;Nordeste;2025-03-13;14773.16933333
S;Sul;2025-03-13;16029.00191667
SE;Sudeste/Centro-Oeste;2025-03-13;52614.206
N;Norte;2025-03-14;8152.64116667
NE;Nordeste;2025-03-14;14591.96741667
S;Sul;2025-03-14;15193.57895833
SE;Sudeste/Centro-Oeste;2025-03-14;52025.99679167
N;Norte;2025-03-15;7931.41754167
NE;Nordeste;2025-03-15;13629.064
S;Sul;2025-03-15;13341.89929167
SE;Sudeste/Centro-Oeste;2025-03-15;48471.10245833
N;Norte;2025-03-16;7579.664625
NE;Nordeste;2025-03-16;12887.61570833
S;Sul;2025-03-16;11727.03445833
SE;Sudeste/Centro-Oeste;2025-03-16;44230.10891667
N;Norte;2025-03-17;7974.42575
NE;Nordeste;2025-03-17;14190.8665
S;Sul;2025-03-17;15704.44233333
SE;Sudeste/Centro-Oeste;2025-03-17;49762.941875
N;Norte;2025-03-18;8033.25495833
NE;Nordeste;2025-03-18;14214.4635
S;Sul;2025-03-18;16132.50866667
SE;Sudeste/Centro-Oeste;2025-03-18;50190.14729167
N;Norte;2025-03-19;8069.23291667
NE;Nordeste;2025-03-19;14404.94225
S;Sul;2025-03-19;15569.97970833
SE;Sudeste/Centro-Oeste;2025-03-19;48664.72195833
N;Norte;2025-03-20;8052.1825
NE;Nordeste;2025-03-20;14724.91995833
S;Sul;2025-03-20;15653.02704167
SE;Sudeste/Centro-Oeste;2025-03-20;47096.89608333
N;Norte;2025-03-21;8192.76866667
NE;Nordeste;2025-03-21;14446.65416667
S;Sul;2025-03-21;15539.7825
SE;Sudeste/Centro-Oeste;2025-03-21;47240.64004167
N;Norte;2025-03-22;7754.818875
NE;Nordeste;2025-03-22;13655.82220833
S;Sul;2025-03-22;13784.04366667
SE;Sudeste/Centro-Oeste;2025-03-22;44389.937125
N;Norte;2025-03-23;7600.85958333
NE;Nordeste;2025-03-23;12698.10933333
S;Sul;2025-03-23;12731.25333333
SE;Sudeste/Centro-Oeste;2025-03-23;42198.81875
N;Norte;2025-03-24;8273.21904167
NE;Nordeste;2025-03-24;14094.760625
S;Sul;2025-03-24;16423.86754167
SE;Sudeste/Centro-Oeste;2025-03-24;48138.80125
N;Norte;2025-03-25;8385.097875
NE;Nordeste;2025-03-25;14180.32154167
S;Sul;2025-03-25;16568.3235
SE;Sudeste/Centro-Oeste;2025-03-25;49075.49004167
N;Norte;2025-03-26;8271.78758333
NE;Nordeste;2025-03-26;14470.107125
S;Sul;2025-03-26;15960.01775
SE;Sudeste/Centro-Oeste;2025-03-26;49448.34595833
N;Norte;2025-03-27;8240.90295833
NE;Nordeste;2025-03-27;14358.58558333
S;Sul;2025-03-27;16082.30654167
SE;Sudeste/Centro-Oeste;2025-03-27;48582.57733333
N;Norte;2025-03-28;8172.68420833
NE;Nordeste;2025-03-28;14035.14170833
S;Sul;2025-03-28;15987.204625
SE;Sudeste/Centro-Oeste;2025-03-28;49341.0985
N;Norte;2025-03-29;7865.67179167
NE;Nordeste;2025-03-29;13312.7015
S;Sul;2025-03-29;14060.7875
SE;Sudeste/Centro-Oeste;2025-03-29;46301.18475
N;Norte;2025-03-30;7544.95658333
NE;Nordeste;2025-03-30;12508.44725
S;Sul;2025-03-30;12331.193375
SE;Sudeste/Centro-Oeste;2025-03-30;43139.132125
N;Norte;2025-03-31;8061.73475
NE;Nordeste;2025-03-31;14165.12154167
S;Sul;2025-03-31;16012.86908333
SE;Sudeste/Centro-Oeste;2025-03-31;49690.083375
N;Norte;2025-04-01;8118.594875
NE;Nordeste;2025-04-01;14310.61104167
S;Sul;2025-04-01;15630.17933333
SE;Sudeste/Centro-Oeste;2025-04-01;49972.799625
N;Norte;2025-04-02;8079.168875
NE;Nordeste;2025-04-02;14230.03733333
S;Sul;2025-04-02;15896.805625
SE;Sudeste/Centro-Oeste;2025-04-02;50439.638125
N;Norte;2025-04-03;8123.72108333
NE;Nordeste;2025-04-03;14097.476375
S;Sul;2025-04-03;15548.40279167
SE;Sudeste/Centro-Oeste;2025-04-03;51374.09170833
N;Norte;2025-04-04;8185.91220833
NE;Nordeste;2025-04-04;14102.99495833
S;Sul;2025-04-04;14275.12454167
SE;Sudeste/Centro-Oeste;2025-04-04;50225.32808333
N;Norte;2025-04-05;7898.33008333
NE;Nordeste;2025-04-05;13441.59891667
S;Sul;2025-04-05;11644.12433333
SE;Sudeste/Centro-Oeste;2025-04-05;42676.30391667
N;Norte;2025-04-06;7546.6585
NE;Nordeste;2025-04-06;12474.9985
S;Sul;2025-04-06;10381.11608333
SE;Sudeste/Centro-Oeste;2025-04-06;37781.03958333
N;Norte;2025-04-07;8000.27091667
NE;Nordeste;2025-04-07;13773.887125
S;Sul;2025-04-07;13588.84491667
SE;Sudeste/Centro-Oeste;2025-04-07;43655.10104167
N;Norte;2025-04-08;8088.84591667
NE;Nordeste;2025-04-08;14152.44941667
S;Sul;2025-04-08;14332.99166667
SE;Sudeste/Centro-Oeste;2025-04-08;45054.58695833
N;Norte;2025-04-09;8263.37454167
NE;Nordeste;2025-04-09;14377.69633333
S;Sul;2025-04-09;13795.14133333
SE;Sudeste/Centro-Oeste;2025-04-09;46934.49116667
N;Norte;2025-04-10;8483.53945833
NE;Nordeste;2025-04-10;14506.791875
S;Sul;2025-04-10;13847.61716667
SE;Sudeste/Centro-Oeste;2025-04-10;46582.12154167
N;Norte;2025-04-11;8266.719125
NE;Nordeste;2025-04-11;14595.73379167
S;Sul;2025-04-11;13945.33608333
SE;Sudeste/Centro-Oeste;2025-04-11;45012.83620833
N;Norte;2025-04-12;7716.62254167
NE;Nordeste;2025-04-12;13669.11295833
S;Sul;2025-04-12;12570.007625
SE;Sudeste/Centro-Oeste;2025-04-12;42827.06975
N;Norte;2025-04-13;7508.29329167
NE;Nordeste;2025-04-13;12624.30016667
S;Sul;2025-04-13;10834.809875
SE;Sudeste/Centro-Oeste;2025-04-13;40400.13691667
N;Norte;2025-04-14;8190.81708333
NE;Nordeste;2025-04-14;14231.47654167
S;Sul;2025-04-14;12933.51
SE;Sudeste/Centro-Oeste;2025-04-14;46186.83783333
N;Norte;2025-04-15;8280.554375
NE;Nordeste;2025-04-15;14706.04529167
S;Sul;2025-04-15;13646.552125
SE;Sudeste/Centro-Oeste;2025-04-15;46095.1755
N;Norte;2025-04-16;8552.63591667
NE;Nordeste;2025-04-16;14508.55008333
S;Sul;2025-04-16;14099.86129167
SE;Sudeste/Centro-Oeste;2025-04-16;45835.44991667
N;Norte;2025-04-17;8492.03983333
NE;Nordeste;2025-04-17;14263.22925
S;Sul;2025-04-17;14017.40945833
SE;Sudeste/Centro-Oeste;2025-04-17;45272.78845833
N;Norte;2025-04-18;8050.55166667
NE;Nordeste;2025-04-18;12484.59125
S;Sul;2025-04-18;11212.93295833
SE;Sudeste/Centro-Oeste;2025-04-18;40379.49491667
N;Norte;2025-04-19;8163.46
NE;Nordeste;2025-04-19;12964.9825
S;Sul;2025-04-19;11217.775125
SE;Sudeste/Centro-Oeste;2025-04-19;40563.36558333
N;Norte;2025-04-20;7707.621125
NE;Nordeste;2025-04-20;12581.20829167
S;Sul;2025-04-20;9618.25308333
SE;Sudeste/Centro-Oeste;2025-04-20;37423.33633333
N;Norte;2025-04-21;7895.47395833
NE;Nordeste;2025-04-21;13149.31995833
S;Sul;2025-04-21;10956.022
SE;Sudeste/Centro-Oeste;2025-04-21;38755.57283333
N;Norte;2025-04-22;8373.24379167
NE;Nordeste;2025-04-22;14381.40654167
S;Sul;2025-04-22;13403.02325
SE;Sudeste/Centro-Oeste;2025-04-22;42627.27170833
N;Norte;2025-04-23;8332.405875
NE;Nordeste;2025-04-23;14166.49825
S;Sul;2025-04-23;13836.516125
SE;Sudeste/Centro-Oeste;2025-04-23;43615.27054167
N;Norte;2025-04-24;8247.307625
NE;Nordeste;2025-04-24;14042.12508333
S;Sul;2025-04-24;14329.550125
SE;Sudeste/Centro-Oeste;2025-04-24;45304.77795833
N;Norte;2025-04-25;8352.453375
NE;Nordeste;2025-04-25;14041.55354167
S;Sul;2025-04-25;14316.21825
SE;Sudeste/Centro-Oeste;2025-04-25;46316.99791667
N;Norte;2025-04-26;7927.066875
NE;Nordeste;2025-04-26;13461.74704167
S;Sul;2025-04-26;12806.00404167
SE;Sudeste/Centro-Oeste;2025-04-26;42749.83366667
N;Norte;2025-04-27;7189.60504167
NE;Nordeste;2025-04-27;12278.572125
S;Sul;2025-04-27;11365.02658333
SE;Sudeste/Centro-Oeste;2025-04-27;39664.73845833
N;Norte;2025-04-28;8357.90308333
NE;Nordeste;2025-04-28;14221.83016667
S;Sul;2025-04-28;13525.226375
SE;Sudeste/Centro-Oeste;2025-04-28;46112.70725
N;Norte;2025-04-29;8360.390625
NE;Nordeste;2025-04-29;14661.77608333
S;Sul;2025-04-29;13678.56716667
SE;Sudeste/Centro-Oeste;2025-04-29;45316.10308333
N;Norte;2025-04-30;8244.748875
NE;Nordeste;2025-04-30;14374.96283333
S;Sul;2025-04-30;13698.397
SE;Sudeste/Centro-Oeste;2025-04-30;43767.0415
N;Norte;2025-05-01;7832.86420833
NE;Nordeste;2025-05-01;12880.75054167
S;Sul;2025-05-01;11643.9805
SE;Sudeste/Centro-Oeste;2025-05-01;39260.50120833
N;Norte;2025-05-02;8132.9955
