id_subsistema;nom_subsistema;din_instante;val_cargaenergiamwmed
NE;Nordeste;2025-05-02;13577.21270833
S;Sul;2025-05-02;12710.80083333
SE;Sudeste/Centro-Oeste;2025-05-02;40965.45766667
N;Norte;2025-05-03;7991.861375
NE;Nordeste;2025-05-03;12918.39420833
S;Sul;2025-05-03;11612.40304167
SE;Sudeste/Centro-Oeste;2025-05-03;38892.90241667
N;Norte;2025-05-04;7830.12679167
NE;Nordeste;2025-05-04;12280.501625
S;Sul;2025-05-04;10431.47191667
SE;Sudeste/Centro-Oeste;2025-05-04;36659.79220833
N;Norte;2025-05-05;8375.60820833
NE;Nordeste;2025-05-05;13839.86858333
S;Sul;2025-05-05;13889.81525
SE;Sudeste/Centro-Oeste;2025-05-05;42296.1825
N;Norte;2025-05-06;8469.785
NE;Nordeste;2025-05-06;14006.74333333
S;Sul;2025-05-06;14559.39670833
SE;Sudeste/Centro-Oeste;2025-05-06;43523.02254167
N;Norte;2025-05-07;8395.21183333
NE;Nordeste;2025-05-07;14026.49854167
S;Sul;2025-05-07;14816.14666667
SE;Sudeste/Centro-Oeste;2025-05-07;44369.300625
N;Norte;2025-05-08;8390.27508333
NE;Nordeste;2025-05-08;14066.06158333
S;Sul;2025-05-08;14898.93466667
SE;Sudeste/Centro-Oeste;2025-05-08;44793.75525
N;Norte;2025-05-09;8410.05225
NE;Nordeste;2025-05-09;14138.12270833
S;Sul;2025-05-09;14850.05145833
SE;Sudeste/Centro-Oeste;2025-05-09;46114.91866667
N;Norte;2025-05-10;8084.70358333
NE;Nordeste;2025-05-10;13305.51266667
S;Sul;2025-05-10;11531.26070833
SE;Sudeste/Centro-Oeste;2025-05-10;43340.58779167
N;Norte;2025-05-11;7673.50870833
NE;Nordeste;2025-05-11;12532.13479167
S;Sul;2025-05-11;9528.94529167
SE;Sudeste/Centro-Oeste;2025-05-11;37634.59075
N;Norte;2025-05-12;8161.650125
NE;Nordeste;2025-05-12;13885.39858333
S;Sul;2025-05-12;12739.33558333
SE;Sudeste/Centro-Oeste;2025-05-12;42095.758375
N;Norte;2025-05-13;8143.47904167
NE;Nordeste;2025-05-13;13872.84045833
S;Sul;2025-05-13;13656.691
SE;Sudeste/Centro-Oeste;2025-05-13;42805.527625
N;Norte;2025-05-14;8098.24933333
NE;Nordeste;2025-05-14;13688.648375
S;Sul;2025-05-14;13781.63266667
SE;Sudeste/Centro-Oeste;2025-05-14;42054.66558333
N;Norte;2025-05-15;7971.60891667
NE;Nordeste;2025-05-15;13567.9955
S;Sul;2025-05-15;13689.69945833
SE;Sudeste/Centro-Oeste;2025-05-15;42459.98904167
N;Norte;2025-05-16;7979.78925
NE;Nordeste;2025-05-16;13413.70208333
S;Sul;2025-05-16;13680.793625
SE;Sudeste/Centro-Oeste;2025-05-16;42921.19383333
N;Norte;2025-05-17;7806.01883333
NE;Nordeste;2025-05-17;12780.9815
S;Sul;2025-05-17;12023.09520833
SE;Sudeste/Centro-Oeste;2025-05-17;40632.53891667
N;Norte;2025-05-18;7478.67991667
NE;Nordeste;2025-05-18;12134.634
S;Sul;2025-05-18;10680.65283333
SE;Sudeste/Centro-Oeste;2025-05-18;37641.51725
N;Norte;2025-05-19;8110.24720833
NE;Nordeste;2025-05-19;13401.20195833
S;Sul;2025-05-19;13764.68220833
SE;Sudeste/Centro-Oeste;2025-05-19;43674.58854167
N;Norte;2025-05-20;8185.36770833
NE;Nordeste;2025-05-20;13525.451
S;Sul;2025-05-20;14320.18325
SE;Sudeste/Centro-Oeste;2025-05-20;44395.49533333
N;Norte;2025-05-21;8213.073875
NE;Nordeste;2025-05-21;13304.17270833
S;Sul;2025-05-21;14140.46629167
SE;Sudeste/Centro-Oeste;2025-05-21;44729.528875
N;Norte;2025-05-22;8310.39829167
NE;Nordeste;2025-05-22;13160.18258333
S;Sul;2025-05-22;13953.08108333
SE;Sudeste/Centro-Oeste;2025-05-22;44692.74208333
N;Norte;2025-05-23;8380.59979167
NE;Nordeste;2025-05-23;13512.81970833
S;Sul;2025-05-23;13431.507
SE;Sudeste/Centro-Oeste;2025-05-23;44286.87695833
N;Norte;2025-05-24;8024.37070833
NE;Nordeste;2025-05-24;13067.80183333
S;Sul;2025-05-24;11786.2165
SE;Sudeste/Centro-Oeste;2025-05-24;40164.14704167
N;Norte;2025-05-25;7793.28754167
NE;Nordeste;2025-05-25;11971.29770833
S;Sul;2025-05-25;10255.46654167
SE;Sudeste/Centro-Oeste;2025-05-25;36510.313
N;Norte;2025-05-26;8428.12183333
NE;Nordeste;2025-05-26;12936.48041667
S;Sul;2025-05-26;13245.38491667
SE;Sudeste/Centro-Oeste;2025-05-26;42070.78854167
N;Norte;2025-05-27;8343.93233333
NE;Nordeste;2025-05-27;13406.05041667
S;Sul;2025-05-27;13852.55241667
SE;Sudeste/Centro-Oeste;2025-05-27;43154.15933333
N;Norte;2025-05-28;8411.25108333
NE;Nordeste;2025-05-28;13555.292125
S;Sul;2025-05-28;13419.74258333
SE;Sudeste/Centro-Oeste;2025-05-28;43255.349375
N;Norte;2025-05-29;8560.16895833
NE;Nordeste;2025-05-29;13586.032625
S;Sul;2025-05-29;13072.04475
SE;Sudeste/Centro-Oeste;2025-05-29;41524.10066667
N;Norte;2025-05-30;8463.75075
NE;Nordeste;2025-05-30;13712.078625
S;Sul;2025-05-30;13117.3105
SE;Sudeste/Centro-Oeste;2025-05-30;41642.29708333
N;Norte;2025-05-31;8130.70729167
NE;Nordeste;2025-05-31;12936.13620833
S;Sul;2025-05-31;11274.46633333
SE;Sudeste/Centro-Oeste;2025-05-31;38984.54979167
N;Norte;2025-06-01;7779.41541667
NE;Nordeste;2025-06-01;11932.67016667
S;Sul;2025-06-01;9908.77166667
SE;Sudeste/Centro-Oeste;2025-06-01;36067.29995833
N;Norte;2025-06-02;8326.88475
NE;Nordeste;2025-06-02;13326.45920833
S;Sul;2025-06-02;13363.230125
SE;Sudeste/Centro-Oeste;2025-06-02;41937.34091667
N;Norte;2025-06-03;8421.61004167
NE;Nordeste;2025-06-03;13527.20220833
S;Sul;2025-06-03;13709.692125
SE;Sudeste/Centro-Oeste;2025-06-03;43692.55658333
N;Norte;2025-06-04;8435.95858333
NE;Nordeste;2025-06-04;13414.849375
S;Sul;2025-06-04;13558.11045833
SE;Sudeste/Centro-Oeste;2025-06-04;44160.42291667
N;Norte;2025-06-05;8435.66641667
NE;Nordeste;2025-06-05;13456.05133333
S;Sul;2025-06-05;13373.74775
SE;Sudeste/Centro-Oeste;2025-06-05;44661.5405
N;Norte;2025-06-06;8451.736875
NE;Nordeste;2025-06-06;13413.49433333
S;Sul;2025-06-06;13130.86995833
SE;Sudeste/Centro-Oeste;2025-06-06;44631.0585
N;Norte;2025-06-07;8138.5205
NE;Nordeste;2025-06-07;12845.90591667
S;Sul;2025-06-07;11562.725375
SE;Sudeste/Centro-Oeste;2025-06-07;41515.36116667
N;Norte;2025-06-08;7696.24966667
NE;Nordeste;2025-06-08;11938.357625
S;Sul;2025-06-08;10164.276125
SE;Sudeste/Centro-Oeste;2025-06-08;38129.9915
N;Norte;2025-06-09;8286.66608333
NE;Nordeste;2025-06-09;13175.673625
S;Sul;2025-06-09;13301.588625
SE;Sudeste/Centro-Oeste;2025-06-09;43324.72208333
N;Norte;2025-06-10;8285.693875
NE;Nordeste;2025-06-10;13539.57233333
S;Sul;2025-06-10;13787.0455
SE;Sudeste/Centro-Oeste;2025-06-10;43290.95075
N;Norte;2025-06-11;8308.03616667
NE;Nordeste;2025-06-11;13681.331375
S;Sul;2025-06-11;13791.57566667
SE;Sudeste/Centro-Oeste;2025-06-11;42202.64304167
N;Norte;2025-06-12;8076.88670833
NE;Nordeste;2025-06-12;13603.320125
S;Sul;2025-06-12;13811.5795
SE;Sudeste/Centro-Oeste;2025-06-12;41212.13825
N;Norte;2025-06-13;7973.8795
NE;Nordeste;2025-06-13;13292.25470833
S;Sul;2025-06-13;13749.15875
SE;Sudeste/Centro-Oeste;2025-06-13;40627.41325
N;Norte;2025-06-14;7757.65579167
NE;Nordeste;2025-06-14;12292.20595833
S;Sul;2025-06-14;12315.25691667
SE;Sudeste/Centro-Oeste;2025-06-14;38458.80554167
N;Norte;2025-06-15;7418.73795833
NE;Nordeste;2025-06-15;11616.95183333
S;Sul;2025-06-15;10273.900625
SE;Sudeste/Centro-Oeste;2025-06-15;35887.06008333
N;Norte;2025-06-16;8058.314
NE;Nordeste;2025-06-16;13060.62645833
S;Sul;2025-06-16;13127.36054167
SE;Sudeste/Centro-Oeste;2025-06-16;41334.69070833
N;Norte;2025-06-17;8286.86045833
NE;Nordeste;2025-06-17;13076.708125
S;Sul;2025-06-17;13690.98208333
SE;Sudeste/Centro-Oeste;2025-06-17;42026.39933333
N;Norte;2025-06-18;8382.31770833
NE;Nordeste;2025-06-18;12920.220625
S;Sul;2025-06-18;13573.1355
SE;Sudeste/Centro-Oeste;2025-06-18;42322.42458333
N;Norte;2025-06-19;8025.08225
NE;Nordeste;2025-06-19;12319.325
S;Sul;2025-06-19;12243.26666667
SE;Sudeste/Centro-Oeste;2025-06-19;40020.98033333
N;Norte;2025-06-20;8226.80408333
NE;Nordeste;2025-06-20;12694.90358333
S;Sul;2025-06-20;12513.63091667
SE;Sudeste/Centro-Oeste;2025-06-20;41220.95691667
N;Norte;2025-06-21;7867.161625
NE;Nordeste;2025-06-21;12186.791625
S;Sul;2025-06-21;10845.4145
SE;Sudeste/Centro-Oeste;2025-06-21;38661.64158333
N;Norte;2025-06-22;7394.48533333
NE;Nordeste;2025-06-22;11332.294375
S;Sul;2025-06-22;10152.83766667
SE;Sudeste/Centro-Oeste;2025-06-22;36264.75254167
N;Norte;2025-06-23;8158.665125
NE;Nordeste;2025-06-23;12246.42854167
S;Sul;2025-06-23;13019.08070833
SE;Sudeste/Centro-Oeste;2025-06-23;42963.69341667
N;Norte;2025-06-24;8369.59104167
NE;Nordeste;2025-06-24;12247.297
S;Sul;2025-06-24;13509.26716667
SE;Sudeste/Centro-Oeste;2025-06-24;43314.25279167
N;Norte;2025-06-25;8301.33891667
NE;Nordeste;2025-06-25;13106.56025
S;Sul;2025-06-25;13538.89066667
SE;Sudeste/Centro-Oeste;2025-06-25;41131.04083333
N;Norte;2025-06-26;8002.220375
NE;Nordeste;2025-06-26;13282.41829167
S;Sul;2025-06-26;14258.60075
SE;Sudeste/Centro-Oeste;2025-06-26;41932.38816667
N;Norte;2025-06-27;8295.82320833
NE;Nordeste;2025-06-27;13047.726125
S;Sul;2025-06-27;13907.72045833
SE;Sudeste/Centro-Oeste;2025-06-27;42865.12104167
N;Norte;2025-06-28;7923.999125
NE;Nordeste;2025-06-28;12468.901
S;Sul;2025-06-28;12203.131875
SE;Sudeste/Centro-Oeste;2025-06-28;39850.40116667
N;Norte;2025-06-29;7618.910125
NE;Nordeste;2025-06-29;11230.67004167
S;Sul;2025-06-29;10657.43375
SE;Sudeste/Centro-Oeste;2025-06-29;36293.480625
N;Norte;2025-06-30;8146.16254167
NE;Nordeste;2025-06-30;12586.809375
S;Sul;2025-06-30;14092.1745
SE;Sudeste/Centro-Oeste;2025-06-30;41754.35858333
N;Norte;2025-07-01;8149.46825
NE;Nordeste;2025-07-01;12628.42695833
S;Sul;2025-07-01;14605.01908333
SE;Sudeste/Centro-Oeste;2025-07-01;41933.48616667
N;Norte;2025-07-02;8140.40083333
NE;Nordeste;2025-07-02;12546.51429167
S;Sul;2025-07-02;14679.02004167
SE;Sudeste/Centro-Oeste;2025-07-02;41330.44429167
N;Norte;2025-07-03;8115.70604167
NE;Nordeste;2025-07-03;12457.45520833
S;Sul;2025-07-03;14528.24858333
SE;Sudeste/Centro-Oeste;2025-07-03;40933.741125
N;Norte;2025-07-04;7864.13070833
NE;Nordeste;2025-07-04;12555.02679167
S;Sul;2025-07-04;14014.047
SE;Sudeste/Centro-Oeste;2025-07-04;40997.52404167
N;Norte;2025-07-05;7571.19116667
NE;Nordeste;2025-07-05;11983.365625
S;Sul;2025-07-05;11736.92429167
SE;Sudeste/Centro-Oeste;2025-07-05;37419.487
N;Norte;2025-07-06;7430.91029167
NE;Nordeste;2025-07-06;11239.86529167
S;Sul;2025-07-06;10307.152875
SE;Sudeste/Centro-Oeste;2025-07-06;34059.09425
N;Norte;2025-07-07;8033.890125
NE;Nordeste;2025-07-07;12580.45104167
S;Sul;2025-07-07;15340.716
SE;Sudeste/Centro-Oeste;2025-07-07;39598.34025
N;Norte;2025-07-08;8189.60554167
NE;Nordeste;2025-07-08;12365.461875
S;Sul;2025-07-08;13592.032875
SE;Sudeste/Centro-Oeste;2025-07-08;40906.20075
N;Norte;2025-07-09;8244.07258333
NE;Nordeste;2025-07-09;12450.82466667
S;Sul;2025-07-09;14087.76866667
SE;Sudeste/Centro-Oeste;2025-07-09;40027.38016667
N;Norte;2025-07-10;8235.40033333
NE;Nordeste;2025-07-10;12419.73291667
S;Sul;2025-07-10;14102.46579167
SE;Sudeste/Centro-Oeste;2025-07-10;41633.60695833
N;Norte;2025-07-11;8293.065875
NE;Nordeste;2025-07-11;12314.47583333
S;Sul;2025-07-11;14100.786875
SE;Sudeste/Centro-Oeste;2025-07-11;41820.30791667
N;Norte;2025-07-12;7970.20045833
NE;Nordeste;2025-07-12;11641.86675
S;Sul;2025-07-12;12243.08841667
SE;Sudeste/Centro-Oeste;2025-07-12;38733.84279167
N;Norte;2025-07-13;7515.45066667
NE;Nordeste;2025-07-13;10761.74916667
S;Sul;2025-07-13;10608.55170833
SE;Sudeste/Centro-Oeste;2025-07-13;35212.56345833
N;Norte;2025-07-14;7992.16229167
NE;Nordeste;2025-07-14;11991.7585
S;Sul;2025-07-14;13529.67458333
SE;Sudeste/Centro-Oeste;2025-07-14;40967.04954167
N;Norte;2025-07-15;8138.02345833
NE;Nordeste;2025-07-15;12259.57991667
S;Sul;2025-07-15;14031.29008333
SE;Sudeste/Centro-Oeste;2025-07-15;42143.51695833
N;Norte;2025-07-16;8132.64825
NE;Nordeste;2025-07-16;12250.83775
S;Sul;2025-07-16;14318.21404167
SE;Sudeste/Centro-Oeste;2025-07-16;41929.491625
N;Norte;2025-07-17;8207.68929167
NE;Nordeste;2025-07-17;12444.419125
S;Sul;2025-07-17;14550.15566667
SE;Sudeste/Centro-Oeste;2025-07-17;42333.345625
N;Norte;2025-07-18;8254.44545833
NE;Nordeste;2025-07-18;12614.49241667
S;Sul;2025-07-18;14248.240125
SE;Sudeste/Centro-Oeste;2025-07-18;42061.91833333
N;Norte;2025-07-19;8004.79425
NE;Nordeste;2025-07-19;12178.93645833
S;Sul;2025-07-19;12173.4525
SE;Sudeste/Centro-Oeste;2025-07-19;38428.12895833
N;Norte;2025-07-20;7692.08045833
NE;Nordeste;2025-07-20;11160.79929167
S;Sul;2025-07-20;10696.37158333
SE;Sudeste/Centro-Oeste;2025-07-20;35112.60745833
N;Norte;2025-07-21;8286.21295833
NE;Nordeste;2025-07-21;12326.604
S;Sul;2025-07-21;13767.662125
SE;Sudeste/Centro-Oeste;2025-07-21;41048.23429167
N;Norte;2025-07-22;8428.86416667
NE;Nordeste;2025-07-22;12451.02675
S;Sul;2025-07-22;14323.92133333
SE;Sudeste/Centro-Oeste;2025-07-22;42606.05183333
N;Norte;2025-07-23;8478.2155
NE;Nordeste;2025-07-23;12704.60670833
S;Sul;2025-07-23;15487.24795833
SE;Sudeste/Centro-Oeste;2025-07-23;42843.44404167
N;Norte;2025-07-24;8554.35258333
NE;Nordeste;2025-07-24;12651.271375
S;Sul;2025-07-24;14963.90266667
SE;Sudeste/Centro-Oeste;2025-07-24;42889.30725
N;Norte;2025-07-25;8636.227625
NE;Nordeste;2025-07-25;12434.23966667
S;Sul;2025-07-25;13598.16925
SE;Sudeste/Centro-Oeste;2025-07-25;42708.71175
N;Norte;2025-07-26;8241.87654167
NE;Nordeste;2025-07-26;11777.58904167
S;Sul;2025-07-26;11914.406125
SE;Sudeste/Centro-Oeste;2025-07-26;39020.400375
N;Norte;2025-07-27;7896.08191667
NE;Nordeste;2025-07-27;11167.92483333
S;Sul;2025-07-27;10932.71125
SE;Sudeste/Centro-Oeste;2025-07-27;36017.95554167
N;Norte;2025-07-28;8526.7855
NE;Nordeste;2025-07-28;12145.567125
S;Sul;2025-07-28;13005.73616667
SE;Sudeste/Centro-Oeste;2025-07-28;42515.09004167
N;Norte;2025-07-29;8697.87008333
NE;Nordeste;2025-07-29;12482.842375
S;Sul;2025-07-29;13309.364625
SE;Sudeste/Centro-Oeste;2025-07-29;41791.86283333
N;Norte;2025-07-30;8771.67933333
NE;Nordeste;2025-07-30;12718.01129167
S;Sul;2025-07-30;13421.19579167
SE;Sudeste/Centro-Oeste;2025-07-30;40661.410375
N;Norte;2025-07-31;8524.22245833
NE;Nordeste;2025-07-31;12796.918875
S;Sul;2025-07-31;13200.95604167
SE;Sudeste/Centro-Oeste;2025-07-31;41372.37025
N;Norte;2025-08-01;8374.40666667
NE;Nordeste;2025-08-01;12684.97945833
S;Sul;2025-08-01;13247.98116667
SE;Sudeste/Centro-Oeste;2025-08-01;41481.145
N;Norte;2025-08-02;8057.03145833
NE;Nordeste;2025-08-02;12116.47775
S;Sul;2025-08-02;11411.26408333
SE;Sudeste/Centro-Oeste;2025-08-02;38572.40591667
N;Norte;2025-08-03;7851.48708333
NE;Nordeste;2025-08-03;11453.76754167
S;Sul;2025-08-03;10461.41295833
SE;Sudeste/Centro-Oeste;2025-08-03;35207.25908333
N;Norte;2025-08-04;8554.59229167
NE;Nordeste;2025-08-04;12580.54554167
S;Sul;2025-08-04;13190.61941667
SE;Sudeste/Centro-Oeste;2025-08-04;41038.911875
N;Norte;2025-08-05;8800.90629167
NE;Nordeste;2025-08-05;12822.288625
S;Sul;2025-08-05;13168.38125
SE;Sudeste/Centro-Oeste;2025-08-05;42677.83504167
N;Norte;2025-08-06;8785.400625
NE;Nordeste;2025-08-06;12932.72079167
S;Sul;2025-08-06;13149.64170833
SE;Sudeste/Centro-Oeste;2025-08-06;41971.73720833
N;Norte;2025-08-07;8713.16079167
NE;Nordeste;2025-08-07;12944.60745833
S;Sul;2025-08-07;13176.38504167
SE;Sudeste/Centro-Oeste;2025-08-07;42454.31370833
N;Norte;2025-08-08;8557.69454167
NE;Nordeste;2025-08-08;12833.80633333
S;Sul;2025-08-08;13618.97608333
SE;Sudeste/Centro-Oeste;2025-08-08;42748.43758333
N;Norte;2025-08-09;8108.47595833
NE;Nordeste;2025-08-09;12333.25591667
S;Sul;2025-08-09;11282.78658333
SE;Sudeste/Centro-Oeste;2025-08-09;38429.36641667
N;Norte;2025-08-10;7790.98204167
NE;Nordeste;2025-08-10;11672.310125
S;Sul;2025-08-10;9481.53041667
SE;Sudeste/Centro-Oeste;2025-08-10;33992.91741667
N;Norte;2025-08-11;8551.41270833
NE;Nordeste;2025-08-11;12961.0825
S;Sul;2025-08-11;12809.23970833
SE;Sudeste/Centro-Oeste;2025-08-11;39449.778625
N;Norte;2025-08-12;8610.24258333
NE;Nordeste;2025-08-12;12951.576625
S;Sul;2025-08-12;13292.71808333
SE;Sudeste/Centro-Oeste;2025-08-12;40629.72383333
N;Norte;2025-08-13;8652.53425
NE;Nordeste;2025-08-13;12915.90441667
S;Sul;2025-08-13;13282.91158333
SE;Sudeste/Centro-Oeste;2025-08-13;41211.44675
N;Norte;2025-08-14;8667.222875
NE;Nordeste;2025-08-14;12764.67154167
S;Sul;2025-08-14;13631.05179167
SE;Sudeste/Centro-Oeste;2025-08-14;41969.38866667
N;Norte;2025-08-15;8528.9035
NE;Nordeste;2025-08-15;12806.08316667
S;Sul;2025-08-15;13571.784875
SE;Sudeste/Centro-Oeste;2025-08-15;41840.33954167
N;Norte;2025-08-16;8405.152875
NE;Nordeste;2025-08-16;11971.59516667
S;Sul;2025-08-16;11630.93825
SE;Sudeste/Centro-Oeste;2025-08-16;39147.65141667
N;Norte;2025-08-17;8170.58575
NE;Nordeste;2025-08-17;11051.2635
S;Sul;2025-08-17;10248.027875
SE;Sudeste/Centro-Oeste;2025-08-17;35971.15758333
N;Norte;2025-08-18;8791.953875
NE;Nordeste;2025-08-18;11919.1555
S;Sul;2025-08-18;13675.00358333
SE;Sudeste/Centro-Oeste;2025-08-18;42239.471125
N;Norte;2025-08-19;8994.774375
NE;Nordeste;2025-08-19;12428.65770833
S;Sul;2025-08-19;13995.6225
SE;Sudeste/Centro-Oeste;2025-08-19;43374.494
N;Norte;2025-08-20;9064.63458333
NE;Nordeste;2025-08-20;12315.32966667
S;Sul;2025-08-20;13720.606625
SE;Sudeste/Centro-Oeste;2025-08-20;44074.51679167
N;Norte;2025-08-21;9042.4215
NE;Nordeste;2025-08-21;12591.94179167
S;Sul;2025-08-21;13572.00325
SE;Sudeste/Centro-Oeste;2025-08-21;45226.72354167
N;Norte;2025-08-22;9083.67183333
NE;Nordeste;2025-08-22;12288.56354167
S;Sul;2025-08-22;13835.93554167
SE;Sudeste/Centro-Oeste;2025-08-22;45345.91029167
N;Norte;2025-08-23;8720.38795833
NE;Nordeste;2025-08-23;12202.49325
S;Sul;2025-08-23;12249.09704167
SE;Sudeste/Centro-Oeste;2025-08-23;42218.78579167
N;Norte;2025-08-24;8342.44133333
NE;Nordeste;2025-08-24;11622.84466667
S;Sul;2025-08-24;10481.766875
SE;Sudeste/Centro-Oeste;2025-08-24;38034.43966667
N;Norte;2025-08-25;9039.97254167
NE;Nordeste;2025-08-25;12724.70641667
S;Sul;2025-08-25;13078.13583333
SE;Sudeste/Centro-Oeste;2025-08-25;43194.15575
N;Norte;2025-08-26;9035.87825
NE;Nordeste;2025-08-26;13030.56433333
S;Sul;2025-08-26;13635.62258333
SE;Sudeste/Centro-Oeste;2025-08-26;43949.52491667
N;Norte;2025-08-27;9017.92258333
NE;Nordeste;2025-08-27;12850.16495833
S;Sul;2025-08-27;12966.15041667
SE;Sudeste/Centro-Oeste;2025-08-27;44152.6905
N;Norte;2025-08-28;9070.25633333
NE;Nordeste;2025-08-28;13149.25004167
S;Sul;2025-08-28;12577.74379167
SE;Sudeste/Centro-Oeste;2025-08-28;44449.00533333
N;Norte;2025-08-29;9058.53583333
NE;Nordeste;2025-08-29;13036.267875
S;Sul;2025-08-29;12634.26295833
SE;Sudeste/Centro-Oeste;2025-08-29;44479.585375
N;Norte;2025-08-30;8530.05758333
NE;Nordeste;2025-08-30;12243.67904167
S;Sul;2025-08-30;10763.14116667
SE;Sudeste/Centro-Oeste;2025-08-30;40381.09579167
N;Norte;2025-08-31;8128.45858333
NE;Nordeste;2025-08-31;11737.51595833
S;Sul;2025-08-31;9641.72458333
SE;Sudeste/Centro-Oeste;2025-08-31;36582.993875
