id_subsistema;nom_subsistema;din_instante;val_cargaenergiamwmed
N;Norte;2025-09-01;8788.29866667
NE;Nordeste;2025-09-01;12751.68029167
S;Sul;2025-09-01;12984.6455
SE;Sudeste/Centro-Oeste;2025-09-01;42785.94545833
N;Norte;2025-09-02;8919.50245833
NE;Nordeste;2025-09-02;12904.43075
S;Sul;2025-09-02;13604.20516667
SE;Sudeste/Centro-Oeste;2025-09-02;44240.86716667
N;Norte;2025-09-03;8954.603
NE;Nordeste;2025-09-03;12851.36775
S;Sul;2025-09-03;13775.76766667
SE;Sudeste/Centro-Oeste;2025-09-03;44198.15020833
N;Norte;2025-09-04;8843.658125
NE;Nordeste;2025-09-04;12833.21245833
S;Sul;2025-09-04;14046.97654167
SE;Sudeste/Centro-Oeste;2025-09-04;44525.46195833
N;Norte;2025-09-05;8792.32808333
NE;Nordeste;2025-09-05;12930.93475
S;Sul;2025-09-05;13660.46570833
SE;Sudeste/Centro-Oeste;2025-09-05;44628.45175
N;Norte;2025-09-06;8507.05395833
NE;Nordeste;2025-09-06;12278.92833333
S;Sul;2025-09-06;11318.066125
SE;Sudeste/Centro-Oeste;2025-09-06;39931.05479167
N;Norte;2025-09-07;8109.647625
NE;Nordeste;2025-09-07;11524.96858333
S;Sul;2025-09-07;9795.69733333
SE;Sudeste/Centro-Oeste;2025-09-07;36617.81845833
N;Norte;2025-09-08;8725.80245833
NE;Nordeste;2025-09-08;12816.41833333
S;Sul;2025-09-08;13134.0205
SE;Sudeste/Centro-Oeste;2025-09-08;43537.65979167
N;Norte;2025-09-09;9061.45383333
NE;Nordeste;2025-09-09;13249.460375
S;Sul;2025-09-09;13025.482125
SE;Sudeste/Centro-Oeste;2025-09-09;46062.31379167
N;Norte;2025-09-10;8857.8235
NE;Nordeste;2025-09-10;13419.612
S;Sul;2025-09-10;12691.716625
SE;Sudeste/Centro-Oeste;2025-09-10;45271.73958333
N;Norte;2025-09-11;9222.86425
NE;Nordeste;2025-09-11;13476.91841667
S;Sul;2025-09-11;12962.540375
SE;Sudeste/Centro-Oeste;2025-09-11;45526.21270833
N;Norte;2025-09-12;9210.306875
NE;Nordeste;2025-09-12;13235.15995833
S;Sul;2025-09-12;12866.36504167
SE;Sudeste/Centro-Oeste;2025-09-12;45366.083625
N;Norte;2025-09-13;8609.07225
NE;Nordeste;2025-09-13;13185.94933333
S;Sul;2025-09-13;11225.383375
SE;Sudeste/Centro-Oeste;2025-09-13;41379.738875
N;Norte;2025-09-14;8353.007
NE;Nordeste;2025-09-14;12236.36604167
S;Sul;2025-09-14;10014.450125
SE;Sudeste/Centro-Oeste;2025-09-14;37917.15479167
N;Norte;2025-09-15;9138.41875
NE;Nordeste;2025-09-15;13314.21766667
S;Sul;2025-09-15;13377.86945833
SE;Sudeste/Centro-Oeste;2025-09-15;44244.88483333
N;Norte;2025-09-16;9349.47258333
NE;Nordeste;2025-09-16;13050.89145833
S;Sul;2025-09-16;13662.37233333
SE;Sudeste/Centro-Oeste;2025-09-16;44791.37241667
N;Norte;2025-09-17;9229.54958333
NE;Nordeste;2025-09-17;13341.09910417
S;Sul;2025-09-17;13769.702125
SE;Sudeste/Centro-Oeste;2025-09-17;44145.92479167
N;Norte;2025-09-18;9156.78533333
NE;Nordeste;2025-09-18;13484.99004167
S;Sul;2025-09-18;13824.59866667
SE;Sudeste/Centro-Oeste;2025-09-18;44093.93879167
N;Norte;2025-09-19;9258.12066667
NE;Nordeste;2025-09-19;13653.148125
S;Sul;2025-09-19;14018.983
SE;Sudeste/Centro-Oeste;2025-09-19;45170.88108333
N;Norte;2025-09-20;8953.70529167
NE;Nordeste;2025-09-20;13074.05791667
S;Sul;2025-09-20;12358.82075
SE;Sudeste/Centro-Oeste;2025-09-20;42290.73579167
N;Norte;2025-09-21;8615.24333333
NE;Nordeste;2025-09-21;12269.94666667
S;Sul;2025-09-21;10966.63041667
SE;Sudeste/Centro-Oeste;2025-09-21;40399.05075
N;Norte;2025-09-22;9272.68116667
NE;Nordeste;2025-09-22;13642.89970833
S;Sul;2025-09-22;12680.71591667
SE;Sudeste/Centro-Oeste;2025-09-22;46284.62229167
N;Norte;2025-09-23;9309.44470833
NE;Nordeste;2025-09-23;13900.21133333
S;Sul;2025-09-23;12367.77020833
SE;Sudeste/Centro-Oeste;2025-09-23;44285.757375
N;Norte;2025-09-24;9248.548625
NE;Nordeste;2025-09-24;14095.39979167
S;Sul;2025-09-24;12472.79958333
SE;Sudeste/Centro-Oeste;2025-09-24;43634.139125
N;Norte;2025-09-25;9262.42995833
NE;Nordeste;2025-09-25;13804.42766667
S;Sul;2025-09-25;12705.031125
SE;Sudeste/Centro-Oeste;2025-09-25;41689.40425
N;Norte;2025-09-26;9190.590875
NE;Nordeste;2025-09-26;13593.56433333
S;Sul;2025-09-26;12565.57483333
SE;Sudeste/Centro-Oeste;2025-09-26;40746.89858333
N;Norte;2025-09-27;8684.69433333
NE;Nordeste;2025-09-27;12391.929875
S;Sul;2025-09-27;11043.201625
SE;Sudeste/Centro-Oeste;2025-09-27;37785.30783333
N;Norte;2025-09-28;8257.54879167
NE;Nordeste;2025-09-28;11747.23383333
S;Sul;2025-09-28;9994.65708333
SE;Sudeste/Centro-Oeste;2025-09-28;35828.939125
N;Norte;2025-09-29;8951.75754167
NE;Nordeste;2025-09-29;12857.01129167
S;Sul;2025-09-29;12968.09929167
SE;Sudeste/Centro-Oeste;2025-09-29;42772.096625
N;Norte;2025-09-30;9108.31683333
NE;Nordeste;2025-09-30;13180.60991667
S;Sul;2025-09-30;14003.75804167
SE;Sudeste/Centro-Oeste;2025-09-30;45474.021
N;Norte;2025-10-01;9145.47375
NE;Nordeste;2025-10-01;13073.18658333
S;Sul;2025-10-01;13379.38545833
SE;Sudeste/Centro-Oeste;2025-10-01;45323.191
N;Norte;2025-10-02;9036.18875
NE;Nordeste;2025-10-02;13105.20908333
S;Sul;2025-10-02;13374.573875
SE;Sudeste/Centro-Oeste;2025-10-02;45240.78283333
N;Norte;2025-10-03;9283.7635
NE;Nordeste;2025-10-03;12950.16266667
S;Sul;2025-10-03;13578.35004167
SE;Sudeste/Centro-Oeste;2025-10-03;45351.48733333
N;Norte;2025-10-04;8842.224
NE;Nordeste;2025-10-04;12570.332
S;Sul;2025-10-04;11393.32904167
SE;Sudeste/Centro-Oeste;2025-10-04;41813.20220833
N;Norte;2025-10-05;8336.14933333
NE;Nordeste;2025-10-05;11879.96183333
S;Sul;2025-10-05;10723.76733333
SE;Sudeste/Centro-Oeste;2025-10-05;39207.29358333
N;Norte;2025-10-06;8910.532875
NE;Nordeste;2025-10-06;13305.09054167
S;Sul;2025-10-06;14159.10770833
SE;Sudeste/Centro-Oeste;2025-10-06;47368.10983333
N;Norte;2025-10-07;9162.8125
NE;Nordeste;2025-10-07;13551.67075
S;Sul;2025-10-07;13188.50491667
SE;Sudeste/Centro-Oeste;2025-10-07;47525.93920833
N;Norte;2025-10-08;8970.45966667
NE;Nordeste;2025-10-08;13804.956875
S;Sul;2025-10-08;13080.48304167
SE;Sudeste/Centro-Oeste;2025-10-08;45220.648
N;Norte;2025-10-09;9208.73854167
NE;Nordeste;2025-10-09;14105.174375
S;Sul;2025-10-09;12487.34204167
SE;Sudeste/Centro-Oeste;2025-10-09;44971.14341667
N;Norte;2025-10-10;9061.90275
NE;Nordeste;2025-10-10;13519.57833333
S;Sul;2025-10-10;13202.47341667
SE;Sudeste/Centro-Oeste;2025-10-10;44658.59633333
N;Norte;2025-10-11;8628.93079167
NE;Nordeste;2025-10-11;13040.015125
S;Sul;2025-10-11;11486.18841667
SE;Sudeste/Centro-Oeste;2025-10-11;41011.98191667
N;Norte;2025-10-12;8212.74608333
NE;Nordeste;2025-10-12;12270.2665
S;Sul;2025-10-12;10435.91479167
SE;Sudeste/Centro-Oeste;2025-10-12;38661.73279167
N;Norte;2025-10-13;8950.43258333
NE;Nordeste;2025-10-13;13869.76866667
S;Sul;2025-10-13;12995.99775
SE;Sudeste/Centro-Oeste;2025-10-13;45987.354
N;Norte;2025-10-14;8910.073
NE;Nordeste;2025-10-14;13734.19316667
S;Sul;2025-10-14;13098.061125
SE;Sudeste/Centro-Oeste;2025-10-14;46158.71841667
N;Norte;2025-10-15;8809.637875
NE;Nordeste;2025-10-15;13538.4895
S;Sul;2025-10-15;13551.36566667
SE;Sudeste/Centro-Oeste;2025-10-15;45272.67695833
N;Norte;2025-10-16;9127.812375
NE;Nordeste;2025-10-16;13574.86295833
S;Sul;2025-10-16;14202.46454167
SE;Sudeste/Centro-Oeste;2025-10-16;46159.69575
N;Norte;2025-10-17;9341.99491667
NE;Nordeste;2025-10-17;13710.96241667
S;Sul;2025-10-17;13904.94304167
SE;Sudeste/Centro-Oeste;2025-10-17;47812.44925
N;Norte;2025-10-18;9085.05508333
NE;Nordeste;2025-10-18;13789.90133333
S;Sul;2025-10-18;11588.692
SE;Sudeste/Centro-Oeste;2025-10-18;44310.048875
N;Norte;2025-10-19;8510.74466667
NE;Nordeste;2025-10-19;12617.094875
S;Sul;2025-10-19;9685.35566667
SE;Sudeste/Centro-Oeste;2025-10-19;37169.76925
N;Norte;2025-10-20;8951.16808333
NE;Nordeste;2025-10-20;13911.95041667
S;Sul;2025-10-20;12525.27358333
SE;Sudeste/Centro-Oeste;2025-10-20;40340.77841667
N;Norte;2025-10-21;8862.43345833
NE;Nordeste;2025-10-21;13812.095375
S;Sul;2025-10-21;12902.10829167
SE;Sudeste/Centro-Oeste;2025-10-21;40420.62275
N;Norte;2025-10-22;8795.56391667
NE;Nordeste;2025-10-22;13183.36029167
S;Sul;2025-10-22;13254.43720833
SE;Sudeste/Centro-Oeste;2025-10-22;40662.95429167
N;Norte;2025-10-23;8816.38483333
NE;Nordeste;2025-10-23;13147.58583333
S;Sul;2025-10-23;13606.124875
SE;Sudeste/Centro-Oeste;2025-10-23;41267.891375
N;Norte;2025-10-24;8879.133625
NE;Nordeste;2025-10-24;13310.69566667
S;Sul;2025-10-24;13835.729125
SE;Sudeste/Centro-Oeste;2025-10-24;42372.49933333
N;Norte;2025-10-25;8697.90108333
NE;Nordeste;2025-10-25;12701.014625
S;Sul;2025-10-25;12370.56904167
SE;Sudeste/Centro-Oeste;2025-10-25;41042.48008333
N;Norte;2025-10-26;8405.31933333
NE;Nordeste;2025-10-26;11885.78525
S;Sul;2025-10-26;10905.85279167
SE;Sudeste/Centro-Oeste;2025-10-26;39394.11754167
N;Norte;2025-10-27;9113.113625
NE;Nordeste;2025-10-27;13068.209375
S;Sul;2025-10-27;13686.86791667
SE;Sudeste/Centro-Oeste;2025-10-27;45149.77225
N;Norte;2025-10-28;9500.11075
NE;Nordeste;2025-10-28;13493.45483333
S;Sul;2025-10-28;14461.09308333
SE;Sudeste/Centro-Oeste;2025-10-28;45894.49558333
N;Norte;2025-10-29;9363.29170833
NE;Nordeste;2025-10-29;13867.508375
S;Sul;2025-10-29;13414.57125
SE;Sudeste/Centro-Oeste;2025-10-29;46803.11366667
N;Norte;2025-10-30;9402.66316667
NE;Nordeste;2025-10-30;14247.746875
S;Sul;2025-10-30;13399.05879167
SE;Sudeste/Centro-Oeste;2025-10-30;45600.37983333
N;Norte;2025-10-31;9210.80045833
NE;Nordeste;2025-10-31;14238.11145833
S;Sul;2025-10-31;13088.98583333
SE;Sudeste/Centro-Oeste;2025-10-31;43929.88004167
N;Norte;2025-11-01;8905.80445833
NE;Nordeste;2025-11-01;13273.95325
S;Sul;2025-11-01;11609.22479167
SE;Sudeste/Centro-Oeste;2025-11-01;40827.64545833
N;Norte;2025-11-02;8499.41966667
NE;Nordeste;2025-11-02;12330.19525
S;Sul;2025-11-02;10375.7605
SE;Sudeste/Centro-Oeste;2025-11-02;38919.66691667
N;Norte;2025-11-03;9042.48254167
NE;Nordeste;2025-11-03;13827.46208333
S;Sul;2025-11-03;13763.00070833
SE;Sudeste/Centro-Oeste;2025-11-03;44463.189875
N;Norte;2025-11-04;9111.93975
NE;Nordeste;2025-11-04;13938.27745833
S;Sul;2025-11-04;14547.559625
SE;Sudeste/Centro-Oeste;2025-11-04;45497.67016667
N;Norte;2025-11-05;9353.13591667
NE;Nordeste;2025-11-05;14840.66404167
S;Sul;2025-11-05;14964.99033333
SE;Sudeste/Centro-Oeste;2025-11-05;46878.37379167
N;Norte;2025-11-06;9073.24483333
NE;Nordeste;2025-11-06;14801.76266667
S;Sul;2025-11-06;14044.43529167
SE;Sudeste/Centro-Oeste;2025-11-06;45241.21908333
N;Norte;2025-11-07;8890.398875
NE;Nordeste;2025-11-07;14580.57879167
S;Sul;2025-11-07;14261.977125
SE;Sudeste/Centro-Oeste;2025-11-07;45166.28045833
N;Norte;2025-11-08;8938.318625
NE;Nordeste;2025-11-08;13539.57675
S;Sul;2025-11-08;11396.75370833
SE;Sudeste/Centro-Oeste;2025-11-08;42119.55708333
N;Norte;2025-11-09;8794.16841667
NE;Nordeste;2025-11-09;12948.62225
S;Sul;2025-11-09;9812.64875
SE;Sudeste/Centro-Oeste;2025-11-09;36797.44070833
N;Norte;2025-11-10;9214.02066667
NE;Nordeste;2025-11-10;14293.939
S;Sul;2025-11-10;12732.72595833
SE;Sudeste/Centro-Oeste;2025-11-10;41871.22454167
N;Norte;2025-11-11;8838.3715
NE;Nordeste;2025-11-11;13974.30091667
S;Sul;2025-11-11;13422.90991667
SE;Sudeste/Centro-Oeste;2025-11-11;43876.70904167
N;Norte;2025-11-12;8911.98745833
NE;Nordeste;2025-11-12;13900.02241667
S;Sul;2025-11-12;14701.248
SE;Sudeste/Centro-Oeste;2025-11-12;45393.72658333
N;Norte;2025-11-13;8969.44054167
NE;Nordeste;2025-11-13;13900.91470833
S;Sul;2025-11-13;14444.39325
SE;Sudeste/Centro-Oeste;2025-11-13;46662.62329167
N;Norte;2025-11-14;9170.71270833
NE;Nordeste;2025-11-14;13779.11483333
S;Sul;2025-11-14;14388.01270833
SE;Sudeste/Centro-Oeste;2025-11-14;46683.30345833
N;Norte;2025-11-15;8812.4235
NE;Nordeste;2025-11-15;13001.80729167
S;Sul;2025-11-15;12497.602625
SE;Sudeste/Centro-Oeste;2025-11-15;41608.78220833
N;Norte;2025-11-16;8792.49145833
NE;Nordeste;2025-11-16;12625.61825
S;Sul;2025-11-16;11853.294375
SE;Sudeste/Centro-Oeste;2025-11-16;40388.653
N;Norte;2025-11-17;9453.44029167
NE;Nordeste;2025-11-17;14162.67145833
S;Sul;2025-11-17;13849.52808333
SE;Sudeste/Centro-Oeste;2025-11-17;47603.75304167
N;Norte;2025-11-18;9449.90383333
NE;Nordeste;2025-11-18;14948.72058333
S;Sul;2025-11-18;13889.25075
SE;Sudeste/Centro-Oeste;2025-11-18;47148.26775
N;Norte;2025-11-19;9134.47416667
NE;Nordeste;2025-11-19;15293.640375
S;Sul;2025-11-19;13785.099125
SE;Sudeste/Centro-Oeste;2025-11-19;45158.834125
N;Norte;2025-11-20;8591.29745833
NE;Nordeste;2025-11-20;14039.04179167
S;Sul;2025-11-20;13120.95875
SE;Sudeste/Centro-Oeste;2025-11-20;41903.27658333
N;Norte;2025-11-21;8803.20216667
NE;Nordeste;2025-11-21;13787.47295833
S;Sul;2025-11-21;14092.56445833
SE;Sudeste/Centro-Oeste;2025-11-21;44822.17170833
N;Norte;2025-11-22;8751.88933333
NE;Nordeste;2025-11-22;13037.88925
S;Sul;2025-11-22;12731.36133333
SE;Sudeste/Centro-Oeste;2025-11-22;44059.17166667
N;Norte;2025-11-23;8628.12679167
NE;Nordeste;2025-11-23;12356.42583333
S;Sul;2025-11-23;11080.268125
SE;Sudeste/Centro-Oeste;2025-11-23;40642.54433333
N;Norte;2025-11-24;9181.98383333
NE;Nordeste;2025-11-24;13976.10825
S;Sul;2025-11-24;13923.07979167
SE;Sudeste/Centro-Oeste;2025-11-24;45204.07183333
N;Norte;2025-11-25;9146.37483333
NE;Nordeste;2025-11-25;14460.00383333
S;Sul;2025-11-25;14891.31808333
SE;Sudeste/Centro-Oeste;2025-11-25;44803.89445833
N;Norte;2025-11-26;9145.57183333
NE;Nordeste;2025-11-26;14343.07470833
S;Sul;2025-11-26;15377.80404167
SE;Sudeste/Centro-Oeste;2025-11-26;45031.875625
N;Norte;2025-11-27;9246.79804167
NE;Nordeste;2025-11-27;14545.61391667
S;Sul;2025-11-27;15673.53841667
SE;Sudeste/Centro-Oeste;2025-11-27;45668.05675
N;Norte;2025-11-28;9264.862
NE;Nordeste;2025-11-28;14313.71125
S;Sul;2025-11-28;16484.15570833
SE;Sudeste/Centro-Oeste;2025-11-28;46945.022375
N;Norte;2025-11-29;8827.08095833
NE;Nordeste;2025-11-29;13143.782625
S;Sul;2025-11-29;14201.07358333
SE;Sudeste/Centro-Oeste;2025-11-29;44041.74366667
N;Norte;2025-11-30;8216.63116667
NE;Nordeste;2025-11-30;12475.10358333
S;Sul;2025-11-30;12680.55079167
SE;Sudeste/Centro-Oeste;2025-11-30;41679.84
N;Norte;2025-12-01;8948.95995833
NE;Nordeste;2025-12-01;13843.47441667
S;Sul;2025-12-01;15464.93779167
SE;Sudeste/Centro-Oeste;2025-12-01;49317.68354167
N;Norte;2025-12-02;9015.72104167
NE;Nordeste;2025-12-02;14130.81191667
S;Sul;2025-12-02;15877.16708333
SE;Sudeste/Centro-Oeste;2025-12-02;49717.447625
N;Norte;2025-12-03;8970.33895833
NE;Nordeste;2025-12-03;14219.31720833
S;Sul;2025-12-03;16012.14708333
SE;Sudeste/Centro-Oeste;2025-12-03;48805.0015
N;Norte;2025-12-04;8842.50508333
NE;Nordeste;2025-12-04;14251.69816667
S;Sul;2025-12-04;16021.91154167
SE;Sudeste/Centro-Oeste;2025-12-04;47123.823375
N;Norte;2025-12-05;8852.23908333
NE;Nordeste;2025-12-05;14463.47554167
S;Sul;2025-12-05;16462.60870833
SE;Sudeste/Centro-Oeste;2025-12-05;46304.83945833
N;Norte;2025-12-06;8611.11583333
NE;Nordeste;2025-12-06;13225.80854167
S;Sul;2025-12-06;15135.082
SE;Sudeste/Centro-Oeste;2025-12-06;44083.91879167
N;Norte;2025-12-07;8113.43466667
NE;Nordeste;2025-12-07;12206.60570833
S;Sul;2025-12-07;14305.72333333
SE;Sudeste/Centro-Oeste;2025-12-07;41485.27795833
N;Norte;2025-12-08;8429.617875
NE;Nordeste;2025-12-08;13579.15716667
S;Sul;2025-12-08;16865.43458333
SE;Sudeste/Centro-Oeste;2025-12-08;47039.65779167
N;Norte;2025-12-09;8924.98566667
NE;Nordeste;2025-12-09;13859.425625
S;Sul;2025-12-09;15278.58829167
SE;Sudeste/Centro-Oeste;2025-12-09;46979.761125
N;Norte;2025-12-10;9069.51691667
NE;Nordeste;2025-12-10;14096.32379167
S;Sul;2025-12-10;14451.02525
SE;Sudeste/Centro-Oeste;2025-12-10;46008.13933333
N;Norte;2025-12-11;9095.487375
NE;Nordeste;2025-12-11;14357.70033333
S;Sul;2025-12-11;14675.96775
SE;Sudeste/Centro-Oeste;2025-12-11;47592.01625
N;Norte;2025-12-12;9070.89445833
NE;Nordeste;2025-12-12;14368.79179167
S;Sul;2025-12-12;15314.39625
SE;Sudeste/Centro-Oeste;2025-12-12;48636.02570833
N;Norte;2025-12-13;8774.96725
NE;Nordeste;2025-12-13;13339.92345833
S;Sul;2025-12-13;13272.86808333
SE;Sudeste/Centro-Oeste;2025-12-13;44699.28816667
N;Norte;2025-12-14;8404.67304167
NE;Nordeste;2025-12-14;12459.96441667
S;Sul;2025-12-14;12973.27395833
SE;Sudeste/Centro-Oeste;2025-12-14;40641.682875
N;Norte;2025-12-15;8813.484125
NE;Nordeste;2025-12-15;13936.64183333
S;Sul;2025-12-15;16091.16158333
SE;Sudeste/Centro-Oeste;2025-12-15;48081.393625
N;Norte;2025-12-16;8793.12454167
NE;Nordeste;2025-12-16;14092.32004167
S;Sul;2025-12-16;15136.525125
SE;Sudeste/Centro-Oeste;2025-12-16;49292.85816667
N;Norte;2025-12-17;8906.49225
NE;Nordeste;2025-12-17;13841.42220833
S;Sul;2025-12-17;14451.40508333
SE;Sudeste/Centro-Oeste;2025-12-17;44702.10645833
N;Norte;2025-12-18;8781.09904167
NE;Nordeste;2025-12-18;13962.28008333
S;Sul;2025-12-18;14941.33958333
SE;Sudeste/Centro-Oeste;2025-12-18;43268.7085
N;Norte;2025-12-19;8461.88391667
NE;Nordeste;2025-12-19;13943.680875
S;Sul;2025-12-19;15434.10020833
SE;Sudeste/Centro-Oeste;2025-12-19;43503.36895833
N;Norte;2025-12-20;8102.03033333
NE;Nordeste;2025-12-20;13448.70266667
S;Sul;2025-12-20;14189.31841667
SE;Sudeste/Centro-Oeste;2025-12-20;40805.78441667
N;Norte;2025-12-21;7527.265
NE;Nordeste;2025-12-21;12604.42329167
S;Sul;2025-12-21;13673.58670833
SE;Sudeste/Centro-Oeste;2025-12-21;39314.99495833
N;Norte;2025-12-22;8098.650625
NE;Nordeste;2025-12-22;13566.34829167
S;Sul;2025-12-22;15539.71229167
SE;Sudeste/Centro-Oeste;2025-12-22;45233.63054167
N;Norte;2025-12-23;7953.361125
NE;Nordeste;2025-12-23;13308.69679167
S;Sul;2025-12-23;15567.43029167
SE;Sudeste/Centro-Oeste;2025-12-23;47066.55091667
N;Norte;2025-12-24;7579.370375
NE;Nordeste;2025-12-24;12503.08270833
S;Sul;2025-12-24;13759.068
SE;Sudeste/Centro-Oeste;2025-12-24;44867.482375
N;Norte;2025-12-25;7022.985125
NE;Nordeste;2025-12-25;11593.10566667
S;Sul;2025-12-25;11751.12820833
SE;Sudeste/Centro-Oeste;2025-12-25;40745.18591667
N;Norte;2025-12-26;7972.05879167
NE;Nordeste;2025-12-26;13070.49291667
S;Sul;2025-12-26;13691.55504167
SE;Sudeste/Centro-Oeste;2025-12-26;46933.097375
N;Norte;2025-12-27;8257.88795833
NE;Nordeste;2025-12-27;13144.87941667
S;Sul;2025-12-27;13908.896125
SE;Sudeste/Centro-Oeste;2025-12-27;46604.419625
N;Norte;2025-12-28;8021.48054167
NE;Nordeste;2025-12-28;12835.50583333
S;Sul;2025-12-28;13003.06029167
SE;Sudeste/Centro-Oeste;2025-12-28;44605.56625
N;Norte;2025-12-29;8140.71416667
NE;Nordeste;2025-12-29;14392.15208333
S;Sul;2025-12-29;13859.39625
SE;Sudeste/Centro-Oeste;2025-12-29;48437.28425
N;Norte;2025-12-30;8079.16204167
NE;Nordeste;2025-12-30;14220.89291667
S;Sul;2025-12-30;13401.77466667
SE;Sudeste/Centro-Oeste;2025-12-30;49242.02170833
N;Norte;2025-12-31;7940.82241667
NE;Nordeste;2025-12-31;13847.36875
S;Sul;2025-12-31;12611.9
SE;Sudeste/Centro-Oeste;2025-12-31;45239.72320833
